 -1.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000 -1.00000 -1.00000
 -1.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.14141  0.19999  0.14141  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.10999  0.23333  0.10999  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
  0.00000  0.00000  0.00000  0.00000  0.00000  0.08081  0.19999  0.00615  0.19999  0.08081  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.14000  0.09971  0.14000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
  0.00000  0.00000  0.00000  0.00000  0.08485  0.19999  0.00968  0.19999  0.00956  0.19999  0.08485  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.14000  0.03784  0.14000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.08485  0.13333  0.08081  0.00000  0.00000  0.00000
  0.00000  0.00000  0.00000  0.08081  0.19999  0.00675  0.19999  0.09428  0.19999  0.01110  0.19999  0.13332  0.11999  0.11999  0.11999  0.07486  0.00000  0.00000  0.00000  0.00000  0.14000  0.02745  0.14000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.07714  0.20000  0.07599  0.13333  0.00000  0.00000  0.00000
 -1.00000  0.00000  0.09428  0.19999  0.00775  0.19999  0.14141  0.00000  0.14141  0.19999  0.00661  0.00923  0.01403  0.01702  0.07988  0.11999  0.00000  0.00000  0.00000  0.00000  0.14000  0.02154  0.14000  0.00000  0.00000  0.00000  0.00000  0.00000  0.07857  0.20000  0.03041  0.20000  0.08081  0.00000  0.00000  0.00000
 -1.00000  0.09428  0.19999  0.00399  0.19999  0.09428  0.00000  0.00000  0.00000  0.09427  0.19999  0.19998  0.19998  0.19998  0.19998  0.09427  0.00000  0.00000  0.00000  0.00000  0.15555  0.01244  0.15555  0.00000  0.00000  0.00000  0.00000  0.07714  0.20000  0.02356  0.20000  0.08485  0.00000  0.00000  0.00000  0.00000
 -1.00000  0.19999  0.00377  0.19999  0.19999  0.19999  0.19999  0.13333  0.19999  0.20000  0.20000  0.20000  0.20000  0.20000  0.20000  0.20000  0.09428  0.00000  0.00000  0.00000  0.15555  0.01098  0.15555  0.00000  0.00000  0.00000  0.08081  0.20000  0.01762  0.20000  0.07714  0.00000  0.00000  0.00000  0.00000  0.00000
 -1.00000  0.19999  0.08026  0.00394  0.00376  0.00359  0.00343  0.00408  0.00314  0.00302  0.00291  0.00281  0.00271  0.00198  0.00193  0.00151  0.20000  0.08081  0.00000  0.00000  0.15555  0.00983  0.15555  0.00000  0.00000  0.08081  0.20000  0.01151  0.20000  0.07857  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
 -1.00000  0.09428  0.13333  0.12000  0.12000  0.12000  0.12000  0.12000  0.12000  0.12000  0.12000  0.12000  0.12000  0.13333  0.13333  0.20000  0.01592  0.23333  0.10999  0.00000  0.23333  0.00462  0.23333  0.00000  0.10999  0.23333  0.02174  0.20000  0.08081  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
 -1.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.08485  0.23333  0.01454  0.23333  0.10999  0.23333  0.00436  0.23333  0.10999  0.23333  0.01754  0.23333  0.08081  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.10999  0.23333  0.00307  0.23333  0.23333  0.00413  0.23333  0.23333  0.00616  0.23333  0.10999  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.10999  0.23333  0.00125  0.23333  0.00000  0.23333  0.00247  0.23333  0.10999  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
  0.00000  0.00000  0.10999  0.15555  0.15555  0.15555  0.15555  0.15555  0.15555  0.15555  0.15555  0.15555  0.15555  0.15555  0.15555  0.15555  0.23333  0.23333  0.23333  0.23333  0.01305  0.01681  0.01424  0.23333  0.23333  0.23333  0.23333  0.15555  0.15555  0.15555  0.14000  0.14000  0.08999  0.00000  0.00000  0.00000
  0.00000  0.00000  0.23332  0.09673  0.03784  0.02745  0.02154  0.01772  0.01505  0.01308  0.01157  0.01037  0.00940  0.00859  0.00791  0.00733  0.00575  0.00438  0.00419  0.00204  0.01674  0.01401  0.01678  0.00341  0.00713  0.00771  0.01051  0.01414  0.01647  0.01972  0.02865  0.09548  0.15555  0.00000  0.00000  0.00000
  0.00000  0.00000  0.09899  0.13999  0.13333  0.13333  0.13333  0.13333  0.13333  0.13333  0.13333  0.13333  0.13333  0.13333  0.13333  0.13333  0.13333  0.14000  0.14000  0.15556  0.26666  0.00050  0.26666  0.15556  0.14000  0.14000  0.13333  0.13333  0.13333  0.13333  0.13333  0.13333  0.09166  0.00000  0.00000  0.00000
  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.26666  0.00050  0.26666  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.17778  0.00098  0.17778  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.15238  0.00193  0.15238  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.16000  0.00143  0.16000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000
  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.17778  0.00094  0.17778  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000 -1.00000
 -1.00000 -1.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000 -1.00000  0.26667  0.00094  0.26667 -1.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000  0.00000 -1.00000
