   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0  50  50  50  50  50  50  50  50  50   0   0   0   0   0   0   0  70  70  70  70  70   0   0   0   0   0   0   0   0   0   0   0   0
   0   0  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  70  70  70  70  70  70  70   0  90  90  90  90  90  90  90  90   0   0
   0   0  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  70  70  70  70  70  70  70  90  90  90  90  90  90  90  90  90   0   0
   0   0  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  70  70  70  70  70  70  70  90  90  90  90  90  90  90  90  90   0   0
   0  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  70  70  70  70  70  70  70  90  90  90  90  90  90  90  90  90   0   0
   0  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  70  70  70  70  70  90  90  90  90  90  90  90  90  90  90   0   0
   0  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  70  70  70  70  70  90  90  90  90  90  90  90  90  90  90   0   0
   0  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  70  70  70  70  70  90  90  90  90  90  90  90  90  90   0   0   0
   0  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  70  70  70  90  90  90  90  90  90  90  90  90  90   0   0   0
   0  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  70  70  70  90  90  90  90  90  90  90  90  90  90   0   0   0
   0   0   0  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  50  70  70  70  90  90  90  90  90  90  90 100 100 100 100   0   0
   0   0  30  30  30  30  30  30  30  30  30  30  30  30  30  30  50  50  50  50  50  70  90  90  90  90  90 100 100 100 100 100 100 100   0   0
   0   0  30  30  30  30  30  30  30  30  30  30  30  30  30  30  30  30  30  50  50  70  90  90 100 100 100 100 100 100 100 100 100 100   0   0
   0   0  30  30  30  30  30  30  30  30  30  30  30  30  30  30  30  30  30  30  30  20 100 100 100 100 100 100 100 100 100 100 100 100   0   0
   0   0  30  30  30  30  30  30  30  30  30  30  30  30  30  30  30  30  30  30  20  20  20 100 100 100 100 100 100 100 100 100 100 100   0   0
   0   0  30  30  30  30  30  30  30  30  30  30  30  30  30  30  30  30  30  30  20  20  20 100 100 100 100 100 100 100 100 100 100 100   0   0
   0   0  30  30  30  30  30  30  30  30  30  30  30  30  30  30  30  30  30  20  20  20  20  20 100 100 100 100 100 100 100 100 100   0   0   0
   0   0   0   0  30  30  30  30  30  30  30  30  30  30  30  30  30  20  20  20  20  20  20  20  20  20 100 100 100 100 100 100   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
